ACounts,A_Unc,QCD_ACounts,QCDA_Unc,TTJets_ACounts,TTJetsA_Unc,DY_ACounts,DYA_Unc,BCounts,B_Unc,QCD_BCounts,QCDB_Unc,TTJets_BCounts,TTJetsB_Unc,DY_BCounts,DYB_Unc,CCounts,C_Unc,QCD_CCounts,QCDC_Unc,TTJets_CCounts,TTJetsC_Unc,DY_CCounts,DYC_Unc,DCounts,D_Unc,QCD_DCounts,QCDD_Unc,TTJets_DCounts,TTJetsD_Unc,DY_DCounts,DYD_Unc,prediction,predictionUnc,closure,closureUnc,closureSignificance,tf_AB,tf_AB_Unc,tf_CD,tf_CD_Unc,tf_AC,tf_AC_Unc,tf_BD,tf_BD_Unc,tf_closure_ratio,tf_closure_ratio_Unc,tf_AC_minus_BD,tf_AC_minus_BD_pull,status,muIsoCut,egmIsoCut,mu_idx,egm_idx,dPhiCut,mJJCut,pixelCut,valid_neighbor_count,closure_compatible_neighbor_count,closure_central_good_neighbor_count,target_a_neighbor_count,closure_compatible_neighbor_fraction,target_a_neighbor_fraction,closure_local_mean,closure_local_std,closureSignificance_local_mean,closureSignificance_local_std,tf_AC_local_mean,tf_AC_local_std,tf_BD_local_mean,tf_BD_local_std,ACounts_local_mean,ACounts_local_std,closure_compatible,closure_central_good
187.78057819985375,117.61984923637218,166.35369188955013,117.3407072753957,21.426886229168588,8.098601761836372,8.113501673842919e-08,1.0454007623400014e-08,1427.991517136264,209.41216043669934,1213.722654836972,207.84027384940993,214.26886229168585,25.61002743005544,7.606407819227737e-09,3.1053029887706838e-09,375.22557731355494,174.16550424849498,369.1036096648539,174.1116987084252,6.121967494048167,4.3288847292450745,1.5465284029020008e-07,2.4177791139792864e-08,3578.0887958826975,362.8564485108894,3504.6251859313,362.54645400272034,73.46360992857801,14.995696582323022,2.281922345768321e-08,5.378542549446311e-09,149.75004031003368,74.46000002332224,0.2025264713443602,0.6377663740172572,0.27319322067561336,0.13149978550043098,0.08459466275600348,0.10486759796048845,0.049823765994938395,0.5004471697912428,0.39015114627870107,0.3990933703991506,0.07115710126231457,1.2539601178809958,1.002834036248683,0.10135379939209221,0.25556510659745646,valid,0.1,0.25,10,25,2.0,150.0,3,9,9,0,9,1.0,1.0,0.1846345953838211,0.026764798347429338,0.24842489227780545,0.03559977688436139,0.49042139361597253,0.009425545728333914,0.3997117188907916,0.010122192490310588,188.00977891237392,6.367006630247432,True,False
187.78057820112147,117.61984923637218,166.35369188955013,117.3407072753957,21.426886229168588,8.098601761836372,8.240275137496715e-08,1.0530594783713959e-08,1458.2547334791086,209.92801002502668,1243.9858711798165,208.36001508950682,214.26886229168585,25.61002743005544,7.606407819227737e-09,3.1053029887706838e-09,375.22557731228716,174.16550424849498,369.1036096648539,174.1116987084252,6.121967494048167,4.3288847292450745,1.5338510565366213e-07,2.4144532161356294e-08,3547.8255795398522,362.55825155640014,3474.361969588455,362.2480018656346,73.46360992857801,14.995696582323022,2.281922345768321e-08,5.378542549446311e-09,154.22812141431194,76.59000871016555,0.17867905780369542,0.6565181619948915,0.23904857558242582,0.12877076541566507,0.0827608001010112,0.10576212637853334,0.05026646168389627,0.5004471697963123,0.3901511462814202,0.41102774101658124,0.07256375343817016,1.2175508362490886,0.9732422443923787,0.08941942877973108,0.22532764564410934,valid,0.1,0.26,10,26,2.0,150.0,3,9,9,0,9,1.0,1.0,0.16663449687484708,0.021489797916293053,0.22268521914857742,0.027159465911853184,0.49042457090270797,0.00942569464802761,0.4085377572037625,0.006136334511980034,188.01059467204624,6.367006525730488,True,False
187.78057820746014,117.61984923637218,166.35369188955013,117.3407072753957,21.426886229168588,8.098601761836372,8.874142455765693e-08,1.090546569579556e-08,1462.618220301248,209.93431888586653,1248.349358000688,208.36637142568017,214.26886229168585,25.61002743005544,8.874142455765693e-09,3.3541105767022896e-09,375.2255773059485,174.16550424849498,369.1036096648539,174.1116987084252,6.121967494048167,4.3288847292450745,1.4704643247097235e-07,2.397754528193781e-08,3543.462092717713,362.5545985346606,3469.9984827675835,362.24434571520896,73.46360992857801,14.995696582323022,2.1551488821145254e-08,5.227003811700007e-09,154.8801007970753,76.89870120172323,0.1752070300584353,0.6592436129106543,0.23412209896270372,0.12838659849922007,0.08250168709860888,0.10589236387686694,0.050331204136539236,0.5004471698216593,0.3901511462950158,0.41276530749605683,0.07275736720945736,1.2124254648664727,0.9690719646896132,0.08768186232560243,0.2209294243031226,valid,0.1,0.27,10,27,2.0,150.0,3,9,9,1,9,1.0,1.0,0.1467682449613876,0.02397100946428963,0.1947825391666239,0.030767177160593278,0.49042794814890567,0.009425855297548526,0.4182790004773549,0.00779105573484587,188.01146175929685,6.3670066438138795,True,False
187.78317946160558,117.61984926513652,166.35629314242783,117.34070730422847,21.426886229168588,8.098601761836372,9.000915919419488e-08,1.097890400499302e-08,1500.979809748042,212.49352115440638,1283.6499636991903,210.9223871620327,217.32984603870995,25.792307505683503,1.0141877092303648e-08,3.5856950329642076e-09,375.2229760518031,174.16550422906946,369.1010084119762,174.11169868899367,6.121967494048167,4.3288847292450745,1.4577869783443438e-07,2.3944008157338658e-08,3505.100503270919,361.0606024369087,3434.6978770690816,360.7620508557045,70.40262618155393,14.679962346325988,2.0283754184607296e-08,5.070938546151825e-09,160.68073103232157,79.71166423224687,0.14432841379611117,0.6836967345103542,0.19074704074916354,0.12510706555948098,0.08033868107477844,0.107050561232595,0.05089807217062484,0.5004575717550952,0.39015672573426513,0.4282273242514288,0.07497415536895309,1.1686726731647261,0.9337901400921592,0.07223024750366641,0.18180503090192163,valid,0.1,0.28,10,28,2.0,150.0,3,9,9,4,9,1.0,1.0,0.09466373703063448,0.06863012874372576,0.12511323141330638,0.09084985687845964,0.4905512381912119,0.009433249225050086,0.4439428028606,0.03245296789619556,188.04310806557703,6.367159625723867,True,False
187.875517119962,117.6198855100471,166.44863080078426,117.34074363536209,21.426886229168588,8.098601761836372,9.000915919419488e-08,1.097890400499302e-08,1641.265943403751,242.40032666415362,1423.9360973548992,241.02422127334142,217.32984603870995,25.792307505683503,1.0141877092303648e-08,3.5856950329642076e-09,375.13063839344665,174.1654797516513,369.00867075361975,174.11167420401128,6.121967494048167,4.3288847292450745,1.4577869783443438e-07,2.3944008157338658e-08,3364.8143696152106,341.70211705199193,3294.411743413373,341.3866363865517,70.40262618155393,14.679962346325988,2.0283754184607296e-08,5.070938546151825e-09,182.9786352204861,91.06397586355165,0.02606450257352677,0.7789184231047147,0.032919825641094885,0.11446988093248012,0.07363128086204782,0.11148628042632419,0.05298451688557128,0.5008269063933758,0.390354938559852,0.4877731022027943,0.08742626367856539,1.0267620418830605,0.821167184768012,0.013053804190581497,0.03263243739959228,valid,0.1,0.29,10,29,2.0,150.0,3,9,9,7,9,1.0,1.0,0.03237107048325998,0.06983282447551686,0.042948103698902174,0.09112588848877799,0.49067790714193227,0.009439230989748625,0.4746083822817353,0.03284535146262591,188.07562145445948,6.3671596257238665,True,True
187.87811837410743,117.61988553881143,166.45123205366195,117.34074366419486,21.426886229168588,8.098601761836372,9.127689383073284e-08,1.1051854335790434e-08,1678.5984845636196,244.6036593704271,1461.2686385147679,243.24001942718263,217.32984603870995,25.792307505683503,1.0141877092303648e-08,3.5856950329642076e-09,375.1280371393013,174.16547973222575,369.0060695007421,174.11167418457973,6.121967494048167,4.3288847292450745,1.4451096319789642e-07,2.3910423993104394e-08,3327.4818284553407,340.12836545530524,3257.0792022535034,339.8114237232294,70.40262618155393,14.679962346325988,2.0283754184607296e-08,5.070938546151825e-09,189.23900628832772,94.09594605324281,-0.007243461484484515,0.8052730654354004,-0.009034822255478678,0.11192558560122229,0.07194339107061325,0.11273631426965312,0.05359506060157091,0.5008373135925859,0.3903605236871954,0.5044651093835865,0.089792706611447,0.9928086289348466,0.7937326759458899,-0.0036277957910005876,-0.009056929754109749,valid,0.1,0.3,10,30,2.0,150.0,3,9,9,9,9,1.0,1.0,-0.024685512527117665,0.030556888452874447,-0.031025545461985278,0.038757200568253526,0.49080119886127044,0.009443484410508012,0.5027063047148553,0.010312705851981237,188.10726775989446,6.367006643813768,True,True
187.87811837791065,117.61988553881143,166.45123205366195,117.34074366419486,21.426886229168588,8.098601761836372,9.508009774034671e-08,1.1267871919114269e-08,1695.7184045209835,244.8273357118641,1478.3885584721318,243.46494857638558,217.32984603870995,25.792307505683503,1.0141877092303648e-08,3.5856950329642076e-09,375.12803713549806,174.16547973222575,369.0060695007421,174.11167418457973,6.121967494048167,4.3288847292450745,1.4070775928828257e-07,2.3809387270654154e-08,3310.3619084979778,339.96739674994103,3239.9592822961404,339.650304811349,70.40262618155393,14.679962346325988,2.0283754184607296e-08,5.070938546151825e-09,192.15769580647458,95.49113287828571,-0.022778477161218502,0.8175074101670425,-0.02824757805297114,0.11079558839309972,0.0711835604466609,0.11331934317287569,0.0538839553051176,0.500837313607802,0.39036052369536134,0.5122456249173033,0.0907591288397565,0.9777288262611457,0.7814991989476714,-0.011408311309501262,-0.028465807131113057,valid,0.1,0.31,10,31,2.0,150.0,3,9,9,9,9,1.0,1.0,-0.038647552909435126,0.02385034558665511,-0.048483056441159855,0.03091010787717293,0.49481627037791903,0.011185461527813937,0.5137180322486757,0.006768281045874328,189.1293298462672,6.528740350092526,True,True
190.94170337908014,117.65970891698299,166.45383330653962,117.34074369302762,24.48786997619267,8.657769458490149,9.634783237688466e-08,1.1338963298919434e-08,1714.1147407447418,244.98224231923226,1490.662927201842,243.5822585540503,223.4518135327581,26.15305659892986,1.0141877092303648e-08,3.5856950329642076e-09,372.06445213432846,174.13857901708707,369.00346824786436,174.1116741651482,3.0609837470240837,3.0609837470240837,1.394400246517446e-07,2.3775612948887567e-08,3291.965572274219,339.8557872288518,3227.6849135664297,339.5661850971797,64.28065868750576,14.02718972176742,2.0283754184607296e-08,5.070938546151825e-09,193.7326341690683,96.89335771392287,-0.01461666435669784,0.8052319477888262,-0.018310683398175067,0.11139377011373261,0.07046375493084454,0.11302197546291219,0.05416964297471281,0.5131952334703113,0.39711062837539973,0.5206964359474039,0.09180272745721804,0.9855939047029499,0.7821985657173699,-0.007501202477092628,-0.018404072048711424,valid,0.1,0.32,10,32,2.0,150.0,3,9,9,7,9,1.0,1.0,-0.06538788851907557,0.040298250381279016,-0.08066547654102507,0.04993823028299879,0.4988664614225976,0.011367002877898777,0.5313277474314851,0.019582013035598565,190.16024539349857,6.530275084514559,True,True
190.9708650158015,117.65971253079886,166.48299494326102,117.34074731666685,24.48786997619267,8.657769458490149,9.634783237688466e-08,1.1338963298919434e-08,1791.099590648181,249.42679017028172,1567.6477771052812,248.051892323326,223.4518135327581,26.15305659892986,1.0141877092303648e-08,3.5856950329642076e-09,372.0352904976071,174.13857657535056,368.974306611143,174.11167172303433,3.0609837470240837,3.0609837470240837,1.394400246517446e-07,2.3775612948887567e-08,3214.9807223707803,336.60738481211587,3150.700063662991,336.3149854802212,64.28065868750576,14.02718972176742,2.0283754184607296e-08,5.070938546151825e-09,207.26477514476724,103.51722247705845,-0.0853214448581856,0.8607908810608884,-0.10397153742951874,0.10662213648694491,0.06734847170507323,0.11571929122587774,0.05550324613027325,0.5133138438570516,0.3971753437388248,0.5571105226806443,0.09706377216531176,0.9213860140123424,0.7307703008692488,-0.04379667882359273,-0.10711800815906602,valid,0.1,0.33,10,33,2.0,150.0,3,9,9,5,9,1.0,1.0,-0.08975963816736986,0.04413536984030831,-0.10982899036093798,0.05458663590158472,0.5037907327144818,0.010146481083584314,0.5487881271941429,0.019254114964042553,191.41145686396803,6.374974859445543,True,True
191.63175278931897,117.66156860027718,167.14388271551076,117.34260843138509,24.48786997619267,8.657769458490149,9.761556701342262e-08,1.1409611728841604e-08,1806.1685105484273,249.6434934434227,1582.7166970055275,248.2697956843913,223.4518135327581,26.15305659892986,1.0141877092303648e-08,3.5856950329642076e-09,371.3744027240897,174.13732247580273,368.3134188388933,174.11041742969365,3.0609837470240837,3.0609837470240837,1.3817229001520664e-07,2.3741790580885684e-08,3199.911802470533,336.44669911601954,3135.6311437627437,336.1541600137873,64.28065868750576,14.02718972176742,2.0283754184607296e-08,5.070938546151825e-09,209.6197624278608,104.81528879389462,-0.09386758392967343,0.8661744019459046,-0.11415382577367633,0.10609849062817049,0.06677447277965998,0.11605769960202193,0.055770743860466494,0.5160068959617838,0.39865023365754293,0.5644432165767668,0.09802305019486934,0.9141874342848172,0.723895438343131,-0.04843632061498293,-0.11798637432358344,valid,0.1,0.34,10,34,2.0,150.0,3,9,9,2,9,1.0,1.0,-0.12325720210851819,0.02840639412905512,-0.1495333206577761,0.03696149977292086,0.5047033114146606,0.010187209693988395,0.5666607483959559,0.007171461922336031,191.6414733348928,6.374624121293328,True,True
191.63175279185447,117.66156860027718,167.14388271551076,117.34260843138509,24.48786997619267,8.657769458490149,1.0015103628649854e-07,1.1549612202159689e-08,1825.8492844533346,249.88055357392398,1599.3364871634105,248.4893137811852,226.5127972797822,26.331577829032092,1.0141877092303648e-08,3.5856950329642076e-09,371.3744027215542,174.13732247580273,368.3134188388933,174.11041742969365,3.0609837470240837,3.0609837470240837,1.3563682074213074e-07,2.3674000882176127e-08,3180.2310285656263,336.27067090409616,3119.011353604861,335.99192204620044,61.219674940481674,13.689135472735742,2.0283754184607296e-08,5.070938546151825e-09,213.21522913989824,106.56010757021882,-0.1126299584155408,0.8808566638323896,-0.1359650061014018,0.10495485822600613,0.06602351210515944,0.11677591954351017,0.0561311313235906,0.5160068959721341,0.3986502336632103,0.5741247312076079,0.09929265729439309,0.8987714131157016,0.711547251192514,-0.05811783523547376,-0.14146454247845683,valid,0.1,0.35000000000000003,10,35,2.0,150.0,3,9,9,1,9,1.0,1.0,-0.13517727895577344,0.028605743514012776,-0.1632698509670964,0.037288100483788625,0.505577391673525,0.010154412279389841,0.5736533700726635,0.005955123170366974,191.86176926108888,6.3670065257304875,True,False
191.6317527943899,117.66156860027718,167.14388271551076,117.34260843138509,24.48786997619267,8.657769458490149,1.0268650555957444e-07,1.1687935841611726e-08,1833.6849655864928,249.90467085784263,1604.111184548277,248.4947140365379,229.57378102680627,26.508896854941362,1.1409611728841605e-08,3.8032039096138685e-09,371.37440271901875,174.13732247580273,368.3134188388933,174.11041742969365,3.0609837470240837,3.0609837470240837,1.3310135146905482e-07,2.3606016511726837e-08,3172.395347432469,336.252748164435,3114.236656219995,335.9879281159422,58.15869119345759,13.342518821098452,1.9016019548069342e-08,4.909915134721817e-09,214.65914058305256,107.2598247463631,-0.12016478194701774,0.8867497044250764,-0.1446321990441228,0.10450636635562842,0.06572840971326718,0.11706435108082765,0.056276360396289554,0.5160068959824842,0.3986502336688775,0.5780127521213768,0.09979440529183418,0.8927257990220395,0.7067034700372116,-0.062005856138892645,-0.1508837258065987,valid,0.1,0.36,10,36,2.0,150.0,3,9,9,0,9,1.0,1.0,-0.15540710014642595,0.032294381876141885,-0.18607434664204212,0.041019480123833794,0.505580838100366,0.01015458215119365,0.58387967556597,0.009260705353897947,191.86263634749437,6.367006643813707,True,False
191.63435404853539,117.66156862903134,167.14648396838845,117.3426084602174,24.48786997619267,8.657769458490149,1.039542401961124e-07,1.1756487372778913e-08,1867.4920849011492,252.0380300286161,1637.9183038629333,250.64007454563142,229.57378102680627,26.508896854941362,1.1409611728841605e-08,3.8032039096138685e-09,371.3718014648733,174.13732245637405,368.31081758601556,174.11041741026196,3.0609837470240837,3.0609837470240837,1.3183361683251687e-07,2.3571950798422304e-08,3138.588228117813,334.6566697138965,3080.429536905339,334.3905856562123,58.15869119345759,13.342518821098452,1.9016019548069342e-08,4.909915134721817e-09,220.970018805888,110.3641939392026,-0.15308144984235317,0.9126384469042443,-0.18184641202038512,0.1026158855493511,0.06450925061307765,0.11832447408610275,0.05689908383820638,0.5160175147726217,0.3986560481061253,0.5950102240780626,0.10234106528950794,0.8672414252581357,0.6864023938177285,-0.07899270930544089,-0.19192425916584577,valid,0.1,0.37,10,37,2.0,150.0,3,9,9,0,9,1.0,1.0,-0.1823091710630728,0.04057314256115864,-0.21568313179570697,0.049174105633254764,0.5056638668717723,0.010147810606840805,0.5975752452936961,0.015303636469730321,191.884022913112,6.379489069307552,True,False
191.72669170815948,117.66160486109052,167.23882162674485,117.34264479076239,24.48786997619267,8.657769458490149,1.0522197483265035e-07,1.1824641493719294e-08,1906.4236905415019,254.17453104370153,1673.788925756262,252.76985777050263,232.63476477383037,26.685037642196903,1.1409611728841605e-08,3.8032039096138685e-09,371.2794638052491,174.13729797499457,368.2184799276592,174.1103929250994,3.0609837470240837,3.0609837470240837,1.3056588219597891e-07,2.3537835782725735e-08,3099.656622477459,333.0368792392458,3044.5589150120095,332.7835779398139,55.0977074464335,12.986654187735223,1.9016019548069342e-08,4.909915134721817e-09,228.3530248083214,114.0163095564699,-0.19103408489368512,0.9422877292299834,-0.22354762045345453,0.10056877317428914,0.06315819084620726,0.11978083672652004,0.05763478675642482,0.5163945501944803,0.3988626062183271,0.6150435105349691,0.1053138224015479,0.8396065340894611,0.664255494018406,-0.09864896034048876,-0.23913063457379094,valid,0.1,0.38,10,38,2.0,150.0,3,9,9,0,8,1.0,0.8888888888888888,-0.20635492881968343,0.03277829409936534,-0.24218505913876287,0.04164111891915193,0.5068989248471651,0.00997302019973106,0.6112494298680977,0.010667521846727025,192.20000446095472,6.499258819079706,True,False
192.3901807332869,117.66346092947218,167.90231065187228,117.34450590421802,24.48786997619267,8.657769458490149,1.0522197483265035e-07,1.1824641493719294e-08,1913.9670591515974,254.198190543654,1678.2713106193332,252.77511590384609,235.69574852085444,26.86002337052243,1.1409611728841605e-08,3.8032039096138685e-09,370.61597478012175,174.13604384680968,367.5549909025318,174.10913860311433,3.0609837470240837,3.0609837470240837,1.3056588219597891e-07,2.3537835782725735e-08,3092.1132538673637,333.0188209231331,3040.076530148938,332.77958399448346,52.03672369940942,12.620759307279226,1.9016019548069342e-08,4.909915134721817e-09,229.40517021403372,114.70319695039029,-0.19239541924471282,0.9419487113948425,-0.22525973912799294,0.10051906578714451,0.0629090806762707,0.11985847359134903,0.05777670579172125,0.5191092500732807,0.40035537799069837,0.618983491874938,0.10584119753135016,0.8386479718560309,0.6625011834614939,-0.09987424180165727,-0.24117826282781232,valid,0.1,0.39,10,39,2.0,150.0,3,9,9,0,7,1.0,0.7777777777777778,-0.23166962608637232,0.032063779204987056,-0.26928152905059477,0.040853403427508886,0.5081305364058112,0.009638859673297574,0.6256077119075537,0.010211139192152812,192.51511892492744,6.601840080465186,True,False
